,price,volume
2021-12-26 23:00:00+00:00,1.0031141031858424,391533.52541877213
2021-12-26 23:30:00+00:00,1.0012877419458217,805172.653245195
2021-12-27 00:00:00+00:00,1.0024337290372751,507975.85087945557
2021-12-27 00:30:00+00:00,1.0009895510964446,672982.6957231117
2021-12-27 01:00:00+00:00,1.001666922248066,347353.6100414322
2021-12-27 01:30:00+00:00,1.0016186460848424,608625.3950444654
2021-12-27 02:00:00+00:00,1.0006770784625068,892863.0120073662
2021-12-27 02:30:00+00:00,1.0008995138264576,968773.1198751973
2021-12-27 03:00:00+00:00,1.0027194876476286,390435.37092739635
2021-12-27 03:30:00+00:00,0.9997513435025246,4719600.584978896
2021-12-27 04:00:00+00:00,1.0028196357203154,360082.2234846864
2021-12-27 04:30:00+00:00,1.0029843459938985,292209.1710996747
2021-12-27 05:00:00+00:00,1.0009654528532743,1558489.8131325187
2021-12-27 05:30:00+00:00,1.0059190424833955,275992.02968097536
2021-12-27 06:00:00+00:00,1.0028248248166691,517318.3135185397
2021-12-27 06:30:00+00:00,1.0004513386825633,1850506.228440789
2021-12-27 07:00:00+00:00,1.0016477151651322,664664.8940872047
2021-12-27 07:30:00+00:00,1.0023062114690553,473218.42892622727
2021-12-27 08:00:00+00:00,1.0011971655671446,885612.2749234388
2021-12-27 08:30:00+00:00,1.0015252495633125,707691.5258376336
2021-12-27 09:00:00+00:00,1.0014333207543071,610623.7154657904
2021-12-27 09:30:00+00:00,1.0010264563288083,1132385.512449037
2021-12-27 10:00:00+00:00,1.000401912268403,2288038.0676511903
2021-12-27 10:30:00+00:00,1.0001715137312137,918762.5857595424
2021-12-27 11:00:00+00:00,1.0011399368565834,499670.98631254456
2021-12-27 11:30:00+00:00,1.0006432202550934,1012881.3711406928
2021-12-27 12:00:00+00:00,1.00250995172088,391572.94898648857
2021-12-27 12:30:00+00:00,1.001977803788697,629391.5928065153
2021-12-27 13:00:00+00:00,1.0007283907937767,1117218.16302254
2021-12-27 13:30:00+00:00,1.0016795438225456,755892.0121565392
2021-12-27 14:00:00+00:00,1.0003471784509441,2399724.751668433
2021-12-27 14:30:00+00:00,1.0025628759528247,583690.6317127681
2021-12-27 15:00:00+00:00,1.0017904811532559,771230.7147828557
2021-12-27 15:30:00+00:00,1.0026097044189684,588254.6495897495
2021-12-27 16:00:00+00:00,1.0012251827958913,791636.8482590987
2021-12-27 16:30:00+00:00,1.0031928153709417,430287.80747985037
2021-12-27 17:00:00+00:00,1.000582363980792,1722083.7621984077
2021-12-27 17:30:00+00:00,0.9998372193108647,4895533.744712084
2021-12-27 18:00:00+00:00,1.0011307238160017,913178.7126748068
2021-12-27 18:30:00+00:00,1.0014536322744916,697406.0094519249
2021-12-27 19:00:00+00:00,1.0019631188230715,317014.70924489596
2021-12-27 19:30:00+00:00,1.0016852906363163,448449.79941231076
2021-12-27 20:00:00+00:00,1.0018089261952443,372870.5535137847
2021-12-27 20:30:00+00:00,1.0008474524875892,745142.301705656
2021-12-27 21:00:00+00:00,1.0008460423554013,965300.1710909435
2021-12-27 21:30:00+00:00,1.0006643258163817,584593.9225644099
2021-12-27 22:00:00+00:00,1.002266945533822,321125.8410994875
2021-12-27 22:30:00+00:00,1.0001650648290974,768321.1479915811
2021-12-27 23:00:00+00:00,1.0012388856713526,375007.69451759226
2021-12-27 23:30:00+00:00,1.0016705763662452,398350.03810637566
2021-12-28 00:00:00+00:00,1.0017540355476238,522636.9108244212
2021-12-28 00:30:00+00:00,1.001761075880367,707719.2439362896
2021-12-28 01:00:00+00:00,1.0014697842668578,421861.5536462432
2021-12-28 01:30:00+00:00,1.0009239724665513,595343.5177956321
2021-12-28 02:00:00+00:00,1.0005580911435696,663856.4219286493
2021-12-28 02:30:00+00:00,1.0004119689878215,2434300.789539292
2021-12-28 03:00:00+00:00,0.9997691082861639,1743361.8478031664
2021-12-28 03:30:00+00:00,1.0014986408973356,710369.0812381709
2021-12-28 04:00:00+00:00,1.000262052048514,907852.2772713893
2021-12-28 04:30:00+00:00,1.0005698851719362,659253.8242026439
2021-12-28 05:00:00+00:00,1.0014184250655551,379813.62058115157
2021-12-28 05:30:00+00:00,1.0015049734187869,520047.3976326161
2021-12-28 06:00:00+00:00,1.0035391864242669,368826.3693796046
2021-12-28 06:30:00+00:00,1.0015022304769592,773286.9205373161
2021-12-28 07:00:00+00:00,1.0021054865091175,592349.9623256964
2021-12-28 07:30:00+00:00,1.0030864484549304,501574.9355561061
2021-12-28 08:00:00+00:00,1.0004204701399877,1943801.4208430322
2021-12-28 08:30:00+00:00,1.0045330175308684,463821.0090181414
2021-12-28 09:00:00+00:00,1.0051628130659933,426602.4471603018
2021-12-28 09:30:00+00:00,1.0027730870387375,568046.4696960323
2021-12-28 10:00:00+00:00,1.0005498281431497,1401142.9752487997
2021-12-28 10:30:00+00:00,1.0012649478576745,1113100.979009918
2021-12-28 11:00:00+00:00,1.0024584638385956,940118.3326976357
2021-12-28 11:30:00+00:00,1.0035493002922822,532026.9635945599
2021-12-28 12:00:00+00:00,1.0027737278422166,791934.8623859533
2021-12-28 12:30:00+00:00,1.0024819878668547,814585.2926082956
2021-12-28 13:00:00+00:00,1.00259133892499,566498.0854118755
2021-12-28 13:30:00+00:00,1.00315253001988,430712.1330539322
2021-12-28 14:00:00+00:00,1.0031432394871305,433808.2226009818
2021-12-28 14:30:00+00:00,0.9997919507483592,1758332.7480809062
2021-12-28 15:00:00+00:00,1.0009960456228542,703008.8897547784
2021-12-28 15:30:00+00:00,1.0007800736510437,488093.7024985129
2021-12-28 16:00:00+00:00,1.0005050867251986,807581.9580928601
2021-12-28 16:30:00+00:00,1.000879612072601,918243.3501802767
2021-12-28 17:00:00+00:00,1.0008970331607652,607413.1658778978
2021-12-28 17:30:00+00:00,1.0006242814744901,1022143.4236109994
2021-12-28 18:00:00+00:00,1.0003663377037548,1135556.3448863567
2021-12-28 18:30:00+00:00,1.0006987984018232,678539.6823831261
2021-12-28 19:00:00+00:00,1.0005183993883304,960698.7512321698
2021-12-28 19:30:00+00:00,1.0018027050395135,633741.4325834247
2021-12-28 20:00:00+00:00,1.0020215828718644,483201.34117286874
2021-12-28 20:30:00+00:00,1.002480354619263,508109.9388953263
2021-12-28 21:00:00+00:00,1.0037664516641347,351874.6590035617
2021-12-28 21:30:00+00:00,1.0013316099763683,390724.80923348235
2021-12-28 22:00:00+00:00,1.0010015257341531,710214.3913304831
2021-12-28 22:30:00+00:00,1.0033160338310907,381428.2124860185
2021-12-28 23:00:00+00:00,1.0027930263791096,352741.3203910887
2021-12-28 23:30:00+00:00,1.0031640943040487,351830.02606509667
2021-12-29 00:00:00+00:00,1.0020949754541144,393083.4192849177
2021-12-29 00:30:00+00:00,1.000859596282147,807131.5304313463
2021-12-29 01:00:00+00:00,1.0006662123863972,842600.9822665136
2021-12-29 01:30:00+00:00,1.0020869414672497,365833.64815045614
2021-12-29 02:00:00+00:00,1.0042862632824854,279120.0303403551
2021-12-29 02:30:00+00:00,1.0051481690318607,257730.63336240014
2021-12-29 03:00:00+00:00,1.000859758059905,837492.3480101192
2021-12-29 03:30:00+00:00,1.0032624540691173,474639.10643944173
2021-12-29 04:00:00+00:00,1.005069827321842,299552.2318329324
2021-12-29 04:30:00+00:00,1.003109439411816,449514.316210631
2021-12-29 05:00:00+00:00,1.000339337369357,1958108.9604928375
2021-12-29 05:30:00+00:00,1.0029847553721785,411922.39035080123
2021-12-29 06:00:00+00:00,1.0026746584407602,379200.250615401
2021-12-29 06:30:00+00:00,1.0005273036791378,1495411.915735848
2021-12-29 07:00:00+00:00,1.0015501159389664,484578.4892526583
2021-12-29 07:30:00+00:00,1.0031903653463496,316995.0157181041
2021-12-29 08:00:00+00:00,1.0009508117656534,629808.3420603821
2021-12-29 08:30:00+00:00,1.0006110422488537,1294591.241381453
2021-12-29 09:00:00+00:00,1.0023707595955658,444935.99343043764
2021-12-29 09:30:00+00:00,1.0034481845493088,487133.3268095658
2021-12-29 10:00:00+00:00,1.001659734721543,679182.9057619321
2021-12-29 10:30:00+00:00,1.002521250916681,328437.4432191848
2021-12-29 11:00:00+00:00,1.000894187094411,430077.35630914546
2021-12-29 11:30:00+00:00,1.0014544581276066,434918.09820128325
2021-12-29 12:00:00+00:00,1.0005312459593658,1659712.0135697364
2021-12-29 12:30:00+00:00,1.0014155544475054,1324484.2792396229
2021-12-29 13:00:00+00:00,1.001156567593277,825694.171425031
2021-12-29 13:30:00+00:00,1.0013251029119687,965499.9406211487
2021-12-29 14:00:00+00:00,1.0010526201657557,1274837.8433655053
2021-12-29 14:30:00+00:00,1.0015168687262306,988761.4459591107
2021-12-29 15:00:00+00:00,1.0017247422686832,656633.5657000087
2021-12-29 15:30:00+00:00,1.0023957455416377,659316.9353333362
2021-12-29 16:00:00+00:00,1.0020651154341897,445019.79597869504
2021-12-29 16:30:00+00:00,1.0014528502128148,655042.9333384634
2021-12-29 17:00:00+00:00,1.0024541716990456,414195.56717367144
2021-12-29 17:30:00+00:00,1.0021866228416387,538340.9905028689
2021-12-29 18:00:00+00:00,1.003158883568513,423989.22920493723
2021-12-29 18:30:00+00:00,1.0016109304922354,734213.4859226036
2021-12-29 19:00:00+00:00,1.0054897663746687,373179.4475068075
2021-12-29 19:30:00+00:00,1.0024089166850252,573194.4901733137
2021-12-29 20:00:00+00:00,1.0010866488030046,1099546.917902623
2021-12-29 20:30:00+00:00,1.0017851745201105,658390.8913022113
2021-12-29 21:00:00+00:00,1.0031065570066877,496095.527302232
2021-12-29 21:30:00+00:00,1.0040963670114773,377337.40274475067
2021-12-29 22:00:00+00:00,1.0013566602456945,927372.8654118847
2021-12-29 22:30:00+00:00,1.0025439127651845,781716.049198901
2021-12-29 23:00:00+00:00,1.0003075147968565,1195971.424972242
2021-12-29 23:30:00+00:00,1.0008351148717876,763995.825200275
2021-12-30 00:00:00+00:00,1.00053227016104,2267857.9851929503
2021-12-30 00:30:00+00:00,1.0011377568009823,900290.9815413158
2021-12-30 01:00:00+00:00,1.0015358457666674,1018508.018887099
2021-12-30 01:30:00+00:00,1.0036891117640772,346320.40233180526
2021-12-30 02:00:00+00:00,1.0030663741318813,438312.88193993736
2021-12-30 02:30:00+00:00,1.008993429341032,260245.50715080215
2021-12-30 03:00:00+00:00,1.001331632577967,1275317.6173569295
2021-12-30 03:30:00+00:00,1.001364435860902,1055934.791560537
2021-12-30 04:00:00+00:00,1.0024896619738635,782665.1053625832
2021-12-30 04:30:00+00:00,1.0054404899192573,415086.7690746725
2021-12-30 05:00:00+00:00,1.0015850171288712,891283.6978603731
2021-12-30 05:30:00+00:00,1.0036684689026962,553366.4955016657
2021-12-30 06:00:00+00:00,1.0028024297240314,672985.6539552901
2021-12-30 06:30:00+00:00,1.0026583905488171,744581.7000188003
2021-12-30 07:00:00+00:00,1.0069272674507734,402268.5463535658
2021-12-30 07:30:00+00:00,1.001870791571291,1318912.1020295995
2021-12-30 08:00:00+00:00,1.0023835788760023,873689.225932007
2021-12-30 08:30:00+00:00,1.006818517678854,355165.9033113009
2021-12-30 09:00:00+00:00,1.0032412738975565,711184.4161879616
2021-12-30 09:30:00+00:00,1.00338420726864,498632.9865277691
2021-12-30 10:00:00+00:00,1.0019077798695895,401265.1835548361
2021-12-30 10:30:00+00:00,1.0035226161176405,425186.523767569
2021-12-30 11:00:00+00:00,1.0014752667585656,935034.7950602109
2021-12-30 11:30:00+00:00,1.0009733033870676,1367295.6091953926
2021-12-30 12:00:00+00:00,1.0036905850909277,370819.94693301927
2021-12-30 12:30:00+00:00,1.0013837098650435,562621.8458863805
2021-12-30 13:00:00+00:00,1.0018001241136867,947879.9349072387
2021-12-30 13:30:00+00:00,1.0041786862304545,486948.34465801134
2021-12-30 14:00:00+00:00,1.0006979219149859,1913243.5672117008
2021-12-30 14:30:00+00:00,1.0020606049421712,768040.2783575391
2021-12-30 15:00:00+00:00,1.0027483141202718,397882.04464198207
2021-12-30 15:30:00+00:00,1.0047586287242996,260904.79662405732
2021-12-30 16:00:00+00:00,1.0053574862360355,384636.5617054424
2021-12-30 16:30:00+00:00,1.0045022603555371,600893.7851564841
2021-12-30 17:00:00+00:00,1.000885581292702,1553313.1044090292
2021-12-30 17:30:00+00:00,1.0084712383646233,346479.44782683806
2021-12-30 18:00:00+00:00,1.0060640666770424,381580.08467784646
2021-12-30 18:30:00+00:00,1.0037242889088898,535559.7906478599
2021-12-30 19:00:00+00:00,1.0078379375135305,332796.64226839994
2021-12-30 19:30:00+00:00,1.0043460633958416,508338.81123920076
2021-12-30 20:00:00+00:00,1.0062255592539269,327932.2775723421
2021-12-30 20:30:00+00:00,1.0008576466704546,1534066.1056975098
2021-12-30 21:00:00+00:00,1.0041305305392219,517371.1641946859
2021-12-30 21:30:00+00:00,1.0024068221875613,807935.3350350773
2021-12-30 22:00:00+00:00,1.0049344899843242,304498.04922989476
2021-12-30 22:30:00+00:00,1.0011983307623469,790377.4148061774
2021-12-30 23:00:00+00:00,1.0011018761393389,981325.5570132225
2021-12-30 23:30:00+00:00,1.0026367534618965,323204.01548195165
2021-12-31 00:00:00+00:00,1.0027185624291177,332282.8182325725
2021-12-31 00:30:00+00:00,1.0019128598493723,296221.9696495477
2021-12-31 01:00:00+00:00,1.0024126602930736,377944.6888300027
2021-12-31 01:30:00+00:00,1.0018626986374708,458188.2174252509
2021-12-31 02:00:00+00:00,1.0011410054274983,701963.9929927541
2021-12-31 02:30:00+00:00,1.0026190631352294,278250.4186703655
2021-12-31 03:00:00+00:00,1.002385902362744,617732.9862627923
2021-12-31 03:30:00+00:00,1.0011817192473849,1000737.4861997287
2021-12-31 04:00:00+00:00,1.003103935127655,397764.13609003386
2021-12-31 04:30:00+00:00,1.0022853822091882,471518.2386414273
2021-12-31 05:00:00+00:00,1.005950931799581,275011.7134332328
2021-12-31 05:30:00+00:00,1.0039954564966187,342086.57192761113
2021-12-31 06:00:00+00:00,1.0022852285116952,392826.3106939385
2021-12-31 06:30:00+00:00,1.0018231967420732,672650.0842180676
2021-12-31 07:00:00+00:00,1.0010174441758037,813010.1583067648
2021-12-31 07:30:00+00:00,1.0004437909132955,1820969.95910563
2021-12-31 08:00:00+00:00,1.0007408993770717,1818914.718685576
2021-12-31 08:30:00+00:00,1.001189993080089,1376960.898827849
2021-12-31 09:00:00+00:00,1.0038910781242527,495632.21223541326
2021-12-31 09:30:00+00:00,1.0057497092542467,268416.14743922773
2021-12-31 10:00:00+00:00,1.005199318819068,374674.2192539511
2021-12-31 10:30:00+00:00,1.0038952932110667,455262.88003825594
2021-12-31 11:00:00+00:00,1.0025103639397903,854621.2958672666
2021-12-31 11:30:00+00:00,1.002925654548385,569091.3052645794
2021-12-31 12:00:00+00:00,1.003659687429379,379448.08184325136
2021-12-31 12:30:00+00:00,1.0041717206708702,318071.9851866183
2021-12-31 13:00:00+00:00,1.000507373156454,3220268.9632114293
2021-12-31 13:30:00+00:00,1.0037154610335974,361509.36789310444
2021-12-31 14:00:00+00:00,1.001549044478632,829680.5988713063
2021-12-31 14:30:00+00:00,1.0024683188649353,856641.2101731875
2021-12-31 15:00:00+00:00,1.0012526820245675,1432099.8690874393
2021-12-31 15:30:00+00:00,1.0029126032966567,721560.6886668722
2021-12-31 16:00:00+00:00,1.0013118177357287,1006025.1915248341
2021-12-31 16:30:00+00:00,1.0017175219348864,796725.3688532012
2021-12-31 17:00:00+00:00,1.0032650208956635,702045.686329875
2021-12-31 17:30:00+00:00,1.0003633328860926,3273360.692646763
2021-12-31 18:00:00+00:00,1.0019322135355204,751773.455533143
2021-12-31 18:30:00+00:00,1.001772368737004,840546.6193981147
2021-12-31 19:00:00+00:00,1.0009364792279551,908524.4780664109
2021-12-31 19:30:00+00:00,1.0001136417668155,2160939.596096743
2021-12-31 20:00:00+00:00,1.0009700550799465,723746.7831506898
2021-12-31 20:30:00+00:00,1.0021184823100753,364956.2022279408
2021-12-31 21:00:00+00:00,1.0004320507151125,1841218.3573964122
2021-12-31 21:30:00+00:00,1.0001902071740187,1469263.9703686123
2021-12-31 22:00:00+00:00,1.0033315081766365,315864.64887363114
2021-12-31 22:30:00+00:00,1.0019241813655744,433403.8876818217
2021-12-31 23:00:00+00:00,1.0015163272095309,836976.848161674
2021-12-31 23:30:00+00:00,1.0019444584848478,483225.7538104169
2022-01-01 00:00:00+00:00,1.0009321774755806,584115.8380907255
2022-01-01 00:30:00+00:00,1.0009072869083973,1030031.1675739118
2022-01-01 01:00:00+00:00,1.002741060266388,448494.9077648111
2022-01-01 01:30:00+00:00,1.001497852274646,533461.7781835234
2022-01-01 02:00:00+00:00,1.0020638100656896,466812.7050130872
2022-01-01 02:30:00+00:00,1.003671595556995,288157.5215454837
2022-01-01 03:00:00+00:00,1.0033830475183017,331619.87606707634
2022-01-01 03:30:00+00:00,1.0018994502100405,344100.04942148476
2022-01-01 04:00:00+00:00,1.0006734384434108,635666.9542488724
2022-01-01 04:30:00+00:00,1.001501800110375,344883.79123555287
2022-01-01 05:00:00+00:00,1.0005085624441958,2080462.77635538
2022-01-01 05:30:00+00:00,1.0011413079449392,548439.3299743494
2022-01-01 06:00:00+00:00,1.0007422985335328,672783.0359131367
2022-01-01 06:30:00+00:00,1.0007646983113918,758001.6344740867
2022-01-01 07:00:00+00:00,1.0014513522253763,805283.5927670726
2022-01-01 07:30:00+00:00,1.0021184804428418,271176.0641757321
2022-01-01 08:00:00+00:00,1.002549524448936,257229.75311440782
2022-01-01 08:30:00+00:00,1.0013816577063541,356599.81715088454
2022-01-01 09:00:00+00:00,1.0033894962985943,266506.54724056704
2022-01-01 09:30:00+00:00,1.0021544744697155,477996.78513959394
2022-01-01 10:00:00+00:00,1.0007800328127086,1089556.3949538395
2022-01-01 10:30:00+00:00,1.0023731465133816,449819.98237474146
2022-01-01 11:00:00+00:00,1.0030522741314756,343184.4402093971
2022-01-01 11:30:00+00:00,1.0007565154251261,1015129.4171928015
2022-01-01 12:00:00+00:00,1.0014784652335886,705371.4071923193
2022-01-01 12:30:00+00:00,1.0005031201588368,1745961.4797899867
2022-01-01 13:00:00+00:00,1.0028002864347834,410184.3646796833
2022-01-01 13:30:00+00:00,1.0043480619820606,301914.06147303735
2022-01-01 14:00:00+00:00,1.0012651686407226,1046381.8739358548
2022-01-01 14:30:00+00:00,1.0008417643442902,1256585.5221446129
2022-01-01 15:00:00+00:00,1.0002519957553806,2485643.0728048324
2022-01-01 15:30:00+00:00,1.0002911290576617,940227.23768501
2022-01-01 16:00:00+00:00,1.0007442348115796,3502403.4854447525
2022-01-01 16:30:00+00:00,1.0047439650015777,587029.4224554384
2022-01-01 17:00:00+00:00,1.0029446646121598,808543.3178716237
2022-01-01 17:30:00+00:00,1.005751258788748,665503.0701536896
2022-01-01 18:00:00+00:00,1.0026730415895662,1390500.361362963
2022-01-01 18:30:00+00:00,1.0065672711124962,583020.256849772
2022-01-01 19:00:00+00:00,1.0064605460032587,345211.513497013
2022-01-01 19:30:00+00:00,1.0038205927605521,579331.0033228258
2022-01-01 20:00:00+00:00,1.0050505326103314,631759.6017676874
2022-01-01 20:30:00+00:00,1.0063727501756872,347990.8783270593
2022-01-01 21:00:00+00:00,1.0095845088426836,308043.764148488
2022-01-01 21:30:00+00:00,1.0015689487698876,2422825.2129094084
2022-01-01 22:00:00+00:00,1.004751580394167,685684.5709995248
2022-01-01 22:30:00+00:00,1.004424644727639,765988.5313217259
2022-01-01 23:00:00+00:00,1.0110307606634859,434459.89832516067
2022-01-01 23:30:00+00:00,1.0022851299451294,1485088.497328268
2022-01-02 00:00:00+00:00,1.0046525742292607,750522.8724200057
2022-01-02 00:30:00+00:00,1.0013666134198038,3126074.77406454
2022-01-02 01:00:00+00:00,1.0036863724545864,1102315.303364802
2022-01-02 01:30:00+00:00,1.0064458681570403,426409.73541092617
2022-01-02 02:00:00+00:00,1.0014645679083594,2633288.8190279827
2022-01-02 02:30:00+00:00,1.001661399752157,2917120.0679217414
2022-01-02 03:00:00+00:00,1.001318828383281,3120637.5493664965
2022-01-02 03:30:00+00:00,1.0016189749183015,2376232.372658173
2022-01-02 04:00:00+00:00,1.0075050790553246,425772.819227362
2022-01-02 04:30:00+00:00,1.006973741670656,539135.2949845087
2022-01-02 05:00:00+00:00,1.0130493826463003,360701.8831227169
2022-01-02 05:30:00+00:00,1.0077689899923172,366568.5151562702
2022-01-02 06:00:00+00:00,1.0049360135668217,797418.4225919162
2022-01-02 06:30:00+00:00,1.0035545194508269,999586.185445996
2022-01-02 07:00:00+00:00,1.005994997657131,565575.3790171867
2022-01-02 07:30:00+00:00,1.0076070693986503,445419.01998550154
2022-01-02 08:00:00+00:00,1.0057608384385366,517555.0676476214
2022-01-02 08:30:00+00:00,1.0057084879957947,572971.0123977845
2022-01-02 09:00:00+00:00,1.0035907131824409,800783.9272463778
2022-01-02 09:30:00+00:00,1.00085587470557,2997370.7067888994
2022-01-02 10:00:00+00:00,1.0082767237353603,374910.5568750234
2022-01-02 10:30:00+00:00,1.0027459184813545,1110262.0294967226
2022-01-02 11:00:00+00:00,1.0019596843536593,1330074.1874478378
2022-01-02 11:30:00+00:00,1.005700474162871,452759.833976435
2022-01-02 12:00:00+00:00,1.006379113764377,436502.8318610294
2022-01-02 12:30:00+00:00,1.008614787908269,378866.0776628649
2022-01-02 13:00:00+00:00,1.0069664909574532,464357.9941282754
2022-01-02 13:30:00+00:00,1.006207097077724,398013.9664816003
